0,1,2,3,4,5,6,7,8,9,10,11,12,13,0
-0.7473298604275953,-0.292852313963978,-0.2296577764367157,0.345594686504633,-0.4052570774318953,0.8357493961212741,0.1256066781698245,0.8249586077651099,-0.9101075899932427,-1.025160140937649,0.3490137310909126,-0.8559356776163416,-0.9200046172267637,1.043375774120207,0.32136316901408446
-0.7473298604275953,-0.276405700535618,-0.2437800142642093,0.3484302791671697,-0.4052570774318953,0.8357493961212741,0.1256066781698245,0.8249586077651099,-0.9101075899932427,-1.025160140937649,0.3483185205302997,-0.8559356776163416,-0.9200046172267637,1.203472243076057,0.3197950704225352
-0.7473298604275953,-0.2375126086628722,-0.2755377511307175,0.3695515392243363,-0.4052570774318953,0.8357493961212741,0.1256066781698245,0.8249586077651099,-0.9101075899932427,-1.025160140937649,0.3463892080842295,-0.8559356776163416,-0.9200046172267637,1.203472243076057,0.31509109154929577
-0.7804346422175529,-0.1994071860547844,-0.2755377511307175,0.3777093972066609,-0.4052570774318953,0.8204941159080764,0.1261991869985039,0.8249586077651099,-0.8620893287624736,-1.00230163068016,0.3553271394228753,-0.8559356776163416,-0.9200046172267637,1.203472243076057,0.3073521830985915
-0.785838318568725,-0.16253783775926,-0.2853129342269068,0.3812835610065449,-0.4052570774318953,0.8204941159080764,0.1261991869985039,0.7741570174864231,-0.8620893287624736,-1.00230163068016,0.3495455156195383,-0.8559356776163416,-0.9200046172267637,1.203472243076057,0.2968199295774648
-0.801331368433781,-0.1348455367107113,-0.2960034633490647,0.396806513236715,-0.3954872884569088,0.8048027163263257,0.1255794038754122,0.7741570174864231,-0.8139178800325719,-0.9807602445115459,0.3470684273059861,-0.8559356776163416,-0.9200046172267637,1.203472243076057,0.28401654929577463
-0.801331368433781,-0.1262110478472825,-0.301245501669075,0.4075191951805077,-0.3954872884569088,0.8048027163263257,0.1255794038754122,0.7221500644805123,-0.8139178800325719,-0.9807602445115459,0.3385784796011066,-0.8559356776163416,-0.9200046172267637,1.203472243076057,0.2693845774647887
-0.8238108639981055,-0.07061720912904353,-0.3115502741133224,0.4358956983674331,-0.3954872884569088,0.7884682237214955,0.1228998996751041,0.7221500644805123,-0.7655755581209165,-0.9615857944042502,0.3312848088265178,-0.8559356776163416,-0.8721879145427127,1.203472243076057,0.25336686619718307
-0.8318544640275289,-0.04538988986918093,-0.3345703475490802,0.4435114781064616,-0.3857205300902697,0.7884682237214955,0.1228998996751041,0.669195501495621,-0.7655755581209165,-0.9615857944042502,0.3379933507128737,-0.8559356776163416,-0.8721879145427127,1.203472243076057,0.23687658450704224
