0,1,2,3,4,5,6,7,8,9,10,11,12,13,0
-0.783405383737008,-1.94064211981243,-1.960333016330581,-1.91179691330543,-1.08997078479646,-0.9265005109024049,0.2049620151910795,-0.3463337444965957,0.4485095782574141,-0.5772416108966287,1.363625146141542,-0.0102475291310235,0.7296716253730315,-0.257977564801599,1.0309400000000004
-0.792363006357267,-1.94586485925226,-1.974427694305935,-1.932681705053614,-1.08997078479646,-0.9265005109024049,0.2049620151910795,-0.3463337444965957,0.4485095782574141,-0.5772416108966287,1.317268201884239,-0.0102475291310235,0.7296716253730315,-0.257977564801599,1.0297000000000005
-0.8157375125751306,-1.952630517991233,-1.980998955059568,-1.956541515990079,-1.08997078479646,-0.9265005109024049,0.2049620151910795,-0.3463337444965957,0.4485095782574141,-0.5772416108966287,1.267954801303717,-0.0102475291310235,0.7296716253730315,-0.257977564801599,1.0262500000000006
-0.829216065223022,-1.978382014752601,-1.98757666576088,-1.956044841380173,-1.08997078479646,-0.9221117319119427,0.2049620151910795,-0.3463337444965957,0.4485095782574141,-0.5453105008268448,1.251147005679615,-0.0102475291310235,0.7296716253730315,-0.257977564801599,1.0213300000000005
-0.8332468975465543,-1.994264795727442,-1.994728689885211,-1.968164424569161,-1.08997078479646,-0.9221117319119427,0.2845723653574375,-0.2529253728612068,0.4920864955035806,-0.5453105008268448,1.270736096396354,-0.0102475291310235,0.7296716253730315,-0.257977564801599,1.0150300000000005
-0.8316202585164671,-2.013486829481552,-2.002755053857777,-1.975406817339727,-1.090295438465413,-0.916148027417285,0.2845723653574375,-0.2529253728612068,0.4920864955035806,-0.5141205316530757,1.265438807790585,-0.0102475291310235,0.7296716253730315,-0.257977564801599,1.0074200000000004
-0.8316202585164671,-2.023533582640166,-2.009976522250998,-1.98127456597524,-1.090295438465413,-0.9072064880898353,0.3637380953055128,-0.1627984688182023,0.5351105463845125,-0.5141205316530757,1.291040650762093,-0.0102475291310235,0.7296716253730315,-0.257977564801599,0.9983700000000004
-0.8316202585164671,-2.037793004290429,-2.009976522250998,-1.974514226608819,-1.090295438465413,-0.9072064880898353,0.4414501982260947,-0.1627984688182023,0.5351105463845125,-0.4839854691659004,1.306427733434406,-0.0102475291310235,0.7296716253730315,-0.257977564801599,0.9885400000000004
-0.8316202585164671,-2.052405848597824,-2.009976522250998,-1.973639102878966,-1.090759646411221,-0.9072064880898353,0.4414501982260947,-0.07853174253762979,0.5765759311561189,-0.4839854691659004,1.315256694577026,-0.0102475291310235,0.7535799767150578,-0.257977564801599,0.9784700000000004
